"K0","K1","K2","KW","KB","KS","KspA","KspC","KP1","KP2","KP3","KSi","KF"
0.0222305070810378,1.9118235102563e-06,1.99944126200931e-09,1.61254256985363e-13,4.06433450558435e-09,0.0829241434352915,8.66507048814827e-07,6.01377736618924e-07,0.0252519293201047,1.43074668869699e-06,2.92506951047595e-09,5.99696075484017e-10,0.00222117184371797
0.0220800331143224,1.90942000562595e-06,2.46202168171314e-09,1.57713312357882e-13,4.49063365002669e-09,0.086362247629134,1.07218964633206e-06,7.44126644577606e-07,0.0252519293201047,1.43074668869699e-06,2.92506951047595e-09,5.99696075484017e-10,0.00222117184371797
0.02193057767654,1.90701952263148e-06,2.92062819051189e-09,1.5428290415701e-13,4.9616463780342e-09,0.0899428984922337,1.27812195482313e-06,8.87048858247367e-07,0.0252519293201047,1.43074668869699e-06,2.92506951047595e-09,5.99696075484017e-10,0.00222117184371797
0.0223039913869316,1.91299245307009e-06,1.77322853151691e-09,1.6301594195606e-13,3.87205356223415e-09,0.0813033380485373,7.66654814387035e-07,5.32077768639829e-07,0.0252519293201047,1.43074668869699e-06,2.92506951047595e-09,5.99696075484017e-10,0.00222117184371797
0.0227166583192707,2.1315169547437e-06,6.03899486106559e-10,7.25391789593483e-14,3.52830275344181e-09,0.0771658159488491,2.71602648416103e-07,1.91091760812896e-07,0.0265720015632174,1.57611819230613e-06,3.27130411450645e-09,5.99696075484017e-10,0.00234214744935425
0.0225628936896399,2.12883725609845e-06,1.11957625401922e-09,6.96858619091788e-14,3.89837870143751e-09,0.0803675140051409,5.05986937494042e-07,3.55997761428046e-07,0.0265720015632174,1.57611819230613e-06,3.27130411450645e-09,5.99696075484017e-10,0.00234214744935425
0.0224101698627977,2.12616092631443e-06,1.63078716605611e-09,6.69447796306953e-14,4.30727110506513e-09,0.0837020541796378,7.40626415873946e-07,5.21083305848595e-07,0.0265720015632174,1.57611819230613e-06,3.27130411450645e-09,5.99696075484017e-10,0.00234214744935425
0.0222584797937529,2.12348796115637e-06,2.13757788590411e-09,6.43115173870304e-14,4.75905133733871e-09,0.0871749482439242,9.75528916199023e-07,6.86353904895557e-07,0.0265720015632174,1.57611819230613e-06,3.27130411450645e-09,5.99696075484017e-10,0.00234214744935425
0.0226374767198737,2.13013888723694e-06,8.6957210248482e-10,7.10579762415119e-14,3.71394901603174e-09,0.0787955653071155,3.92069385576291e-07,2.75848669692728e-07,0.0265720015632174,1.57611819230613e-06,3.27130411450645e-09,5.99696075484017e-10,0.00234214744935425
0.0225893526979614,2.12762818138532e-06,1.00559696187273e-09,1.1376749015336e-13,3.76405133745323e-09,0.0803931274805915,4.54932928646611e-07,3.20077638763166e-07,0.0265720015632174,1.57611819230613e-06,3.27130411450645e-09,5.99696075484017e-10,0.00234214744935425
0.0224364497752523,2.1249533716248e-06,1.5168347667234e-09,1.10480416956318e-13,4.15885443808105e-09,0.0837278076678119,6.89569399436864e-07,4.85161067130702e-07,0.0265720015632174,1.57611819230613e-06,3.27130411450645e-09,5.99696075484017e-10,0.00234214744935425
0.0222845818226056,2.12228192457931e-06,2.02365487441697e-09,1.07310452754987e-13,4.59506757122208e-09,0.087200809280004,9.24469186296197e-07,6.5042975706172e-07,0.0265720015632174,1.57611819230613e-06,3.27130411450645e-09,5.99696075484017e-10,0.00234214744935425
0.0221337418345109,2.11961383602131e-06,2.52610295753339e-09,1.04253116120324e-13,5.07703414448893e-09,0.0908178698438665,1.15964037127866e-06,8.15889394855476e-07,0.0265720015632174,1.57611819230613e-06,3.27130411450645e-09,5.99696075484017e-10,0.00234214744935425
0.0225106148373646,2.12625262804679e-06,1.26898147033079e-09,1.12062678260089e-13,3.96210182002964e-09,0.0820905728672597,5.75528313789681e-07,4.04925060639528e-07,0.0265720015632174,1.57611819230613e-06,3.27130411450645e-09,5.99696075484017e-10,0.00234214744935425
0.0224627605055812,2.12374650276677e-06,1.40322153470487e-09,1.5411283924465e-13,4.01555179956217e-09,0.0837554150972082,6.38562985604811e-07,4.49274430940817e-07,0.0265720015632174,1.57611819230613e-06,3.27130411450645e-09,5.99696075484017e-10,0.00234214744935425
0.0223107144607324,2.12107657297163e-06,1.91006993211821e-09,1.5040101328361e-13,4.43673423281544e-09,0.0872286005563101,8.7346006636287e-07,6.14541216937315e-07,0.0265720015632174,1.57611819230613e-06,3.27130411450645e-09,5.99696075484017e-10,0.00234214744935425
0.0221596975859071,2.11840999975652e-06,2.41254877931987e-09,1.46811080343492e-13,4.90209356900406e-09,0.090845812729617,1.10862884870504e-06,7.79999164302918e-07,0.0265720015632174,1.57611819230613e-06,3.27130411450645e-09,5.99696075484017e-10,0.00234214744935425
0.0220097029148539,2.11574677890163e-06,2.91070376632668e-09,1.43338493143129e-13,5.41626342671912e-09,0.0946130241442652,1.34407767203806e-06,9.45654140402793e-07,0.0265720015632174,1.57611819230613e-06,3.27130411450645e-09,5.99696075484017e-10,0.00234214744935425
0.0223844638970437,2.12237345900958e-06,1.66434341403e-09,1.52189058178145e-13,4.22683530778657e-09,0.0855233683191347,7.59291319903435e-07,5.34215391994288e-07,0.0265720015632174,1.57611819230613e-06,3.27130411450645e-09,5.99696075484017e-10,0.00234214744935425
0.0223368777440283,2.11987190594429e-06,1.79682240648004e-09,1.93589608634933e-13,4.28385662398458e-09,0.0872583239133122,8.22501567647778e-07,5.7868829243663e-07,0.0265720015632174,1.57611819230613e-06,3.27130411450645e-09,5.99696075484017e-10,0.00234214744935425
0.022185683775041,2.11720684721144e-06,2.29933092491257e-09,1.8946188545815e-13,4.73318096262084e-09,0.0908757671668673,1.05766795506314e-06,7.4414455480106e-07,0.0265720015632174,1.57611819230613e-06,3.27130411450645e-09,5.99696075484017e-10,0.00234214744935425
0.0220355132085417,2.11454513893482e-06,2.79751803704823e-09,1.8546075065645e-13,5.2296339470107e-09,0.0946431777256124,1.29311469656473e-06,9.09798066184604e-07,0.0265720015632174,1.57611819230613e-06,3.27130411450645e-09,5.99696075484017e-10,0.00234214744935425
0.0218863591173187,2.11188677690232e-06,3.29142945904773e-09,1.81581591920479e-13,5.77815879758442e-09,0.0985667727410134,1.52885039710675e-06,1.07565488078393e-06,0.0265720015632174,1.57611819230613e-06,3.27130411450645e-09,5.99696075484017e-10,0.00234214744935425
0.022259019914745,2.11850136718992e-06,2.0557071204102e-09,1.91451422203055e-13,4.50925734135161e-09,0.0890997135624513,9.43367289264164e-07,6.63725915229661e-07,0.0265720015632174,1.57611819230613e-06,3.27130411450645e-09,5.99696075484017e-10,0.00234214744935425
0.0223820065178937,2.12126263386121e-06,1.65592257321849e-09,1.79510783766844e-13,4.18549332559686e-09,0.0859837240253141,7.56404878430448e-07,5.32184575333357e-07,0.0265720015632174,1.57611819230613e-06,3.27130411450645e-09,5.99696075484017e-10,0.00234214744935425
0.0222305070810378,2.11859582673424e-06,2.15998403909734e-09,1.75531418116157e-13,4.624500553304e-09,0.0895486809838904,9.91473527643661e-07,6.97572071928175e-07,0.0265720015632174,1.57611819230613e-06,3.27130411450645e-09,5.99696075484017e-10,0.00234214744935425
0.0220800331143224,2.11593237226154e-06,2.65970680782481e-09,1.71676964636588e-13,5.10955428759626e-09,0.0932614440332191,1.22681939218597e-06,8.63154609203448e-07,0.0265720015632174,1.57611819230613e-06,3.27130411450645e-09,5.99696075484017e-10,0.00234214744935425
0.02193057767654,2.11327226622825e-06,3.15513658515969e-09,1.67942834279516e-13,5.6454842456967e-09,0.0971281413371788,1.46245098068222e-06,1.02893817358131e-06,0.0265720015632174,1.57611819230613e-06,3.27130411450645e-09,5.99696075484017e-10,0.00234214744935425
0.0223039913869316,2.11989119597397e-06,1.91560782430763e-09,1.77449079497391e-13,4.40571852941028e-09,0.0877983947764884,8.77220738532905e-07,6.17187117008625e-07,0.0265720015632174,1.57611819230613e-06,3.27130411450645e-09,5.99696075484017e-10,0.00234214744935425
0.0227166583192707,2.36203498083836e-06,6.50786492851322e-10,7.88485367850461e-14,4.00764321885908e-09,0.0832602391889639,3.10993121283822e-07,2.21815280383742e-07,0.0279410445918939,1.73414380026149e-06,3.65499608079928e-09,5.99696075484017e-10,0.0024666714183801
0.0225628936896399,2.35906547974004e-06,1.20650061905207e-09,7.57470421497708e-14,4.42799613840405e-09,0.0867148018434222,5.79370112691378e-07,4.13234683333439e-07,0.0279410445918939,1.73414380026149e-06,3.65499608079928e-09,5.99696075484017e-10,0.0024666714183801
0.0224101698627977,2.35609971183655e-06,1.75740215847333e-09,7.27675443119614e-14,4.89243895500835e-09,0.090312698257786,8.48039303449711e-07,6.04862496940752e-07,0.0279410445918939,1.73414380026149e-06,3.65499608079928e-09,5.99696075484017e-10,0.0024666714183801
0.0222584797937529,2.3531376724346e-06,2.3035403201496e-09,6.99052445470214e-14,5.40559616140727e-09,0.0940598755138664,1.11700966216856e-06,7.96705118050332e-07,0.0279410445918939,1.73414380026149e-06,3.65499608079928e-09,5.99696075484017e-10,0.0024666714183801
0.0226374767198737,2.36050787890765e-06,9.37086041430398e-10,7.72385010959341e-14,4.2185106067694e-09,0.0850187033446111,4.4893112306254e-07,3.20199310274216e-07,0.0279410445918939,1.73414380026149e-06,3.65499608079928e-09,5.99696075484017e-10,0.0024666714183801
0.0225893526979614,2.35772564673496e-06,1.08367192735717e-09,1.23662829673419e-13,4.2754196201748e-09,0.0867424382270495,5.20911752074844e-07,3.71539363522502e-07,0.0279410445918939,1.73414380026149e-06,3.65499608079928e-09,5.99696075484017e-10,0.0024666714183801
0.0224364497752523,2.35476156324157e-06,1.63460244756144e-09,1.2008985137934e-13,4.72385901996048e-09,0.0903404857121005,7.89577499053454e-07,5.63164720860166e-07,0.0279410445918939,1.73414380026149e-06,3.65499608079928e-09,5.99696075484017e-10,0.0024666714183801
0.0222845818226056,2.35180120613212e-06,2.1807722787678e-09,1.1664416806004e-13,5.21933424620194e-09,0.0940877790100351,1.05854475077322e-06,7.55005125908275e-07,0.0279410445918939,1.73414380026149e-06,3.65499608079928e-09,5.99696075484017e-10,0.0024666714183801
0.0221337418345109,2.34884457072185e-06,2.72223063959427e-09,1.13320908497955e-13,5.7667787837166e-09,0.0979905087875287,1.32782276142672e-06,9.47067179202922e-07,0.0279410445918939,1.73414380026149e-06,3.65499608079928e-09,5.99696075484017e-10,0.0024666714183801
0.0225106148373646,2.35620133087325e-06,1.36750571836746e-09,1.21809735590931e-13,4.50037641355509e-09,0.088573944926828,6.58997059625344e-07,4.70028458987852e-07,0.0279410445918939,1.73414380026149e-06,3.65499608079928e-09,5.99696075484017e-10,0.0024666714183801
0.0224627605055812,2.35342417464909e-06,1.51216823705476e-09,1.67517361632113e-13,4.56108788391085e-09,0.090370273528722,7.31173636146998e-07,5.21508271442219e-07,0.0279410445918939,1.73414380026149e-06,3.65499608079928e-09,5.99696075484017e-10,0.0024666714183801
0.0223107144607324,2.35046549887667e-06,2.05836855440648e-09,1.63482686163939e-13,5.03949040219913e-09,0.0941177651934787,1.00013778930021e-06,7.13346466443346e-07,0.0279410445918939,1.73414380026149e-06,3.65499608079928e-09,5.99696075484017e-10,0.0024666714183801
0.0221596975859071,2.3475105426897e-06,2.59986006785454e-09,1.59580505803676e-13,5.56807151281664e-09,0.0980206585542694,1.26941304885902e-06,9.05406557524692e-07,0.0279410445918939,1.73414380026149e-06,3.65499608079928e-09,5.99696075484017e-10,0.0024666714183801
0.0220097029148539,2.344559301412e-06,3.13669201480764e-09,1.55805877753908e-13,6.15209433840988e-09,0.102085397838137,1.53900896369252e-06,1.09769535539983e-06,0.0279410445918939,1.73414380026149e-06,3.65499608079928e-09,5.99696075484017e-10,0.0024666714183801
0.0223844638970437,2.35190263977343e-06,1.79356372746715e-09,1.65426252739445e-13,4.80107548649577e-09,0.0922778566511512,8.69411174440088e-07,6.2010594520895e-07,0.0279410445918939,1.73414380026149e-06,3.65499608079928e-09,5.99696075484017e-10,0.0024666714183801
0.0223368777440283,2.34913055023716e-06,1.93632844387532e-09,2.10427766024323e-13,4.86584348038984e-09,0.0941498360500239,9.41788790629678e-07,6.71729148842284e-07,0.0279410445918939,1.73414380026149e-06,3.65499608079928e-09,5.99696075484017e-10,0.0024666714183801
0.022185683775041,2.34617727231977e-06,2.47785193224093e-09,2.05941019173693e-13,5.37621114570637e-09,0.0980529787413828,1.21106130792597e-06,8.63787284009853e-07,0.0279410445918939,1.73414380026149e-06,3.65499608079928e-09,5.99696075484017e-10,0.0024666714183801
0.0220355132085417,2.34322770720176e-06,3.01471849853121e-09,2.01591871180571e-13,5.94011015761274e-09,0.102117932897405,1.48065483900047e-06,1.05607438167321e-06,0.0279410445918939,1.73414380026149e-06,3.65499608079928e-09,5.99696075484017e-10,0.0024666714183801
0.0218863591173187,2.34028185021548e-06,3.54697740832858e-09,1.9737530856329e-13,6.56315530180652e-09,0.106351406689472,1.75057923678203e-06,1.24859746941599e-06,0.0279410445918939,1.73414380026149e-06,3.65499608079928e-09,5.99696075484017e-10,0.0024666714183801
0.022259019914745,2.34761179127387e-06,2.21531307444296e-09,2.08103603083055e-13,5.12186619714814e-09,0.0961366554822065,1.08018364149326e-06,7.70439025514947e-07,0.0279410445918939,1.73414380026149e-06,3.65499608079928e-09,5.99696075484017e-10,0.0024666714183801
0.0223820065178937,2.35067168176852e-06,1.78448908908004e-09,1.9512438437006e-13,4.75411695539603e-09,0.0927745704581289,8.66106112989759e-07,6.17748616116706e-07,0.0279410445918939,1.73414380026149e-06,3.65499608079928e-09,5.99696075484017e-10,0.0024666714183801
0.0222305070810378,2.34771646637272e-06,2.32768609637624e-09,1.90798898978708e-13,5.25276587021333e-09,0.0966210815773294,1.13526671713376e-06,8.09726929431139e-07,0.0279410445918939,1.73414380026149e-06,3.65499608079928e-09,5.99696075484017e-10,0.0024666714183801
0.0220800331143224,2.34476496621207e-06,2.86620754827348e-09,1.86609190446986e-13,5.80371697754741e-09,0.100627072257762,1.40474474108558e-06,1.00193164184848e-06,0.0279410445918939,1.73414380026149e-06,3.65499608079928e-09,5.99696075484017e-10,0.0024666714183801
0.02193057767654,2.34181717661583e-06,3.40010269914464e-09,1.82550270577149e-13,6.41245613981728e-09,0.104799154655133,1.67454992747407e-06,1.19436970228112e-06,0.0279410445918939,1.73414380026149e-06,3.65499608079928e-09,5.99696075484017e-10,0.0024666714183801
0.0223039913869316,2.34915192643348e-06,2.06433641084394e-09,1.92883355904313e-13,5.00426103496056e-09,0.0947325607798038,1.00444387093492e-06,7.1641777136873e-07,0.0279410445918939,1.73414380026149e-06,3.65499608079928e-09,5.99696075484017e-10,0.0024666714183801
0.0227166583192707,2.61746617239185e-06,6.99591267403183e-10,8.55838798544773e-14,4.54422760604789e-09,0.0897604162647761,3.5634882038038e-07,2.57661017988687e-07,0.0293595687684865,1.90568768099178e-06,4.07975589053268e-09,5.99696075484017e-10,0.00259461764318828
0.0225628936896399,2.61417554852863e-06,1.29698035604159e-09,8.2217451572386e-14,5.0208616867191e-09,0.0934846787086201,6.63866311154839e-07,4.80014131541006e-07,0.0293595687684865,1.90568768099178e-06,4.07975589053268e-09,5.99696075484017e-10,0.00259461764318828
0.0224101698627977,2.61088906156907e-06,1.88919594504296e-09,7.89834412105587e-14,5.54748887217118e-09,0.0973634650654295,9.71718616067744e-07,7.02609335278041e-07,0.0293595687684865,1.90568768099178e-06,4.07975589053268e-09,5.99696075484017e-10,0.00259461764318828
0.0222584797937529,2.60760670631235e-06,2.47629093380087e-09,7.58766401311938e-14,6.12935282966794e-09,0.101403186709278,1.27991601172421e-06,9.25454059785737e-07,0.0293595687684865,1.90568768099178e-06,4.07975589053268e-09,5.99696075484017e-10,0.00259461764318828
0.0226374767198737,2.61577392918722e-06,1.00736142896545e-09,8.38363128532782e-14,4.78332808306842e-09,0.0916561647773327,5.14403905382126e-07,3.71944079333936e-07,0.0293595687684865,1.90568768099178e-06,4.07975589053268e-09,5.99696075484017e-10,0.00259461764318828
0.0225893526979614,2.61269082556902e-06,1.16494030751534e-09,1.34226267078197e-13,4.84785665899873e-09,0.0935144726813807,5.96882296328153e-07,4.31580775059595e-07,0.0293595687684865,1.90568768099178e-06,4.07975589053268e-09,5.99696075484017e-10,0.00259461764318828
0.0224364497752523,2.60940620517219e-06,1.75718705067087e-09,1.30348080398883e-13,5.35633772601492e-09,0.0973934219030571,9.04730655215381e-07,6.54173125589506e-07,0.0293595687684865,1.90568768099178e-06,4.07975589053268e-09,5.99696075484017e-10,0.00259461764318828
0.0222845818226056,2.6061257141316e-06,2.34431608396863e-09,1.26608062394243e-13,5.91815225845732e-09,0.101433268648217,1.2129244907434e-06,8.77015275916318e-07,0.0293595687684865,1.90568768099178e-06,4.07975589053268e-09,5.99696075484017e-10,0.00259461764318828
0.0221337418345109,2.6028493472559e-06,2.92638031710443e-09,1.23000925741066e-13,6.53889428670164e-09,0.105640686892618,1.52147440674999e-06,1.10011489323431e-06,0.0293595687684865,1.90568768099178e-06,4.07975589053268e-09,5.99696075484017e-10,0.00259461764318828
0.0225106148373646,2.61100166971974e-06,1.47005979565153e-09,1.3221487932414e-13,5.10293297563197e-09,0.0954889662135305,7.55106170394407e-07,5.45985880760541e-07,0.0293595687684865,1.90568768099178e-06,4.07975589053268e-09,5.99696075484017e-10,0.00259461764318828
0.0224627605055812,2.60792419096471e-06,1.62557106686857e-09,1.81826909363533e-13,5.17177312045727e-09,0.0974255352724829,8.37809086125822e-07,6.05784921024636e-07,0.0293595687684865,1.90568768099178e-06,4.07975589053268e-09,5.99696075484017e-10,0.00259461764318828
0.0223107144607324,2.60464556308146e-06,2.21273287257526e-09,1.77447586745773e-13,5.71422907566261e-09,0.101465595871083,1.14599937118773e-06,8.28624504157006e-07,0.0293595687684865,1.90568768099178e-06,4.07975589053268e-09,5.99696075484017e-10,0.00259461764318828
0.0221596975859071,2.60137105702078e-06,2.79483274456468e-09,1.73212077137857e-13,6.31358204790333e-09,0.105673190469827,1.4545461348759e-06,1.05172184216459e-06,0.0293595687684865,1.90568768099178e-06,4.07975589053268e-09,5.99696075484017e-10,0.00259461764318828
