"","K0","K1","K2","KW","KB","KS","KspA","KspC","KP1","KP2","KP3","KSi","KF"
"102",0.0653300418958099,1.27556859575832e-06,3.25191047139052e-10,3.67553661405708e-15,1.91499557676136e-09,0.320557668066119,9.41096502302617e-07,6.21435365082674e-07,0.0325706772632909,9.66248025385774e-07,7.51188481581695e-10,1.31194404355706e-10,0.00341858757992447
"103",0.0651020697483051,1.26938046245977e-06,4.41855963916618e-10,3.58673126618624e-15,2.09569519153864e-09,0.332941046854301,1.27907466949036e-06,8.44612887475323e-07,0.0325706772632909,9.66248025385774e-07,7.51188481581695e-10,1.31194404355706e-10,0.00341858757992447
"104",0.0648744739807747,1.26321902175677e-06,5.58667876918793e-10,3.49983815411408e-15,2.29311150696874e-09,0.345801353192182,1.61723380006009e-06,1.06790990563178e-06,0.0325706772632909,9.66248025385774e-07,7.51188481581695e-10,1.31194404355706e-10,0.00341858757992447
"105",0.0654409523925639,1.27858502410632e-06,2.68555185482929e-10,3.71941929921019e-15,1.83265043977035e-09,0.314706171289214,7.76936856381125e-07,5.13035632169564e-07,0.0325706772632909,9.66248025385774e-07,7.51188481581695e-10,1.31194404355706e-10,0.00341858757992447
"106",0.0653098157916024,1.27538868392328e-06,3.02096770645234e-10,5.00664660933983e-15,1.86125302347324e-09,0.325493918107775,8.73753424948673e-07,5.76966631261175e-07,0.0325706772632909,9.66248025385774e-07,7.51188481581695e-10,1.31194404355706e-10,0.00341858757992447
"107",0.065081991527676,1.26920046642832e-06,4.18872039494235e-10,4.90835483188341e-15,2.03738136778127e-09,0.338102134486323,1.21179834354359e-06,8.00188231689378e-07,0.0325706772632909,9.66248025385774e-07,7.51188481581695e-10,1.31194404355706e-10,0.00341858757992447
"108",0.0648545447057523,1.26303894487988e-06,5.35794432504539e-10,4.8122455577223e-15,2.22956645774861e-09,0.351190711924394,1.55002439212562e-06,1.02352943789594e-06,0.0325706772632909,9.66248025385774e-07,7.51188481581695e-10,1.31194404355706e-10,0.00341858757992447
"109",0.0646274616238727,1.25690408773299e-06,6.52870725360943e-10,4.71817736376658e-15,2.43974300886106e-09,0.364781858554535,1.88844183784345e-06,1.24699702959929e-06,0.0325706772632909,9.66248025385774e-07,7.51188481581695e-10,1.31194404355706e-10,0.00341858757992447
"110",0.0651926422090354,1.27220395407136e-06,3.62113563503557e-10,4.95583297042383e-15,1.9499156773218e-09,0.331917241703036,1.04752201957889e-06,6.91711452626164e-07,0.0325706772632909,9.66248025385774e-07,7.51188481581695e-10,1.31194404355706e-10,0.00341858757992447
"111",0.0650618940531255,1.26902167173565e-06,3.95737571579973e-10,6.23146149401051e-15,1.98058253240073e-09,0.343353412182331,1.14421834120974e-06,7.55563048916021e-07,0.0325706772632909,9.66248025385774e-07,7.51188481581695e-10,1.31194404355706e-10,0.00341858757992447
"112",0.064834596148997,1.26286006452189e-06,5.12770478807041e-10,6.12597618823717e-15,2.16776240058979e-09,0.35667143774478,1.48251138928247e-06,9.78948496975424e-07,0.0325706772632909,9.66248025385774e-07,7.51188481581695e-10,1.31194404355706e-10,0.00341858757992447
"113",0.0646076630474124,1.25672512505606e-06,6.29957413696663e-10,6.02280223016586e-15,2.37227377492652e-09,0.370495466009123,1.82099600109613e-06,1.20246044054617e-06,0.0325706772632909,9.66248025385774e-07,7.51188481581695e-10,1.31194404355706e-10,0.00341858757992447
"114",0.0643810810480628,1.25061682182532e-06,7.47305151723212e-10,5.92179819671772e-15,2.59605137088888e-09,0.38484770510906,2.15968244336509e-06,1.42610565905989e-06,0.0325706772632909,9.66248025385774e-07,7.51188481581695e-10,1.31194404355706e-10,0.00341858757992447
"115",0.0649449926534234,1.26585062588748e-06,4.55885955383607e-10,6.17693353348474e-15,2.07476761167389e-09,0.350138449573373,1.31811319741235e-06,8.7039124473426e-07,0.0325706772632909,9.66248025385774e-07,7.51188481581695e-10,1.31194404355706e-10,0.00341858757992447
"116",0.0648146283369062,1.26268238061395e-06,4.89596013601838e-10,7.44122754318693e-15,2.10762182295867e-09,0.362243944612899,1.41469485893711e-06,9.34167127380814e-07,0.0325706772632909,9.66248025385774e-07,7.51188481581695e-10,1.31194404355706e-10,0.00341858757992447
"117",0.0645878451880407,1.25654735402765e-06,6.06893624793433e-10,7.3287879514815e-15,2.30669402420809e-09,0.376302031535797,1.753246718325e-06,1.15772347662169e-06,0.0325706772632909,9.66248025385774e-07,7.51188481581695e-10,1.31194404355706e-10,0.00341858757992447
"118",0.0643614142034386,1.25043896700906e-06,7.2435216699853e-10,7.21878855189745e-15,2.5243724920857e-09,0.390891762803784,2.09200057477331e-06,1.38141321082009e-06,0.0325706772632909,9.66248025385774e-07,7.51188481581695e-10,1.31194404355706e-10,0.00341858757992447
"119",0.064135321680434,1.24435718799943e-06,8.41978415691503e-10,7.11108792133697e-15,2.76259194209692e-09,0.4060353465499,2.43096669560447e-06,1.60524310980917e-06,0.0325706772632909,9.66248025385774e-07,7.51188481581695e-10,1.31194404355706e-10,0.00341858757992447
"120",0.0646979931539955,1.25952500352494e-06,5.49879620718801e-10,7.38310825675923e-15,2.20776159186353e-09,0.369406248594944,1.5887214680792e-06,1.04908232377322e-06,0.0325706772632909,9.66248025385774e-07,7.51188481581695e-10,1.31194404355706e-10,0.00341858757992447
"121",0.064903357752782,1.26495591745225e-06,4.55861720428365e-10,7.00845355855826e-15,2.06107410036132e-09,0.355338558006014,1.31755253750198e-06,8.7002102351334e-07,0.0325706772632909,9.66248025385774e-07,7.51188481581695e-10,1.31194404355706e-10,0.00341858757992447
"122",0.0646763910679051,1.25881134797832e-06,5.73063451364914e-10,6.89848403187651e-15,2.25577846938623e-09,0.369127374172952,1.65601021687806e-06,1.09351518275576e-06,0.0325706772632909,9.66248025385774e-07,7.51188481581695e-10,1.31194404355706e-10,0.00341858757992447
"123",0.0644497810857781,1.25269342818924e-06,6.90423634150745e-10,6.79090842348599e-15,2.46863128119074e-09,0.383438625617213,1.99466614634992e-06,1.31714025271812e-06,0.0325706772632909,9.66248025385774e-07,7.51188481581695e-10,1.31194404355706e-10,0.00341858757992447
"124",0.0642235141049138,1.24660212655383e-06,8.07949044049813e-10,6.68558531029997e-15,2.70156725126066e-09,0.398294520471922,2.33353059271881e-06,1.54090301288942e-06,0.0325706772632909,9.66248025385774e-07,7.51188481581695e-10,1.31194404355706e-10,0.00341858757992447
"125",0.0647866276458308,1.26179363304703e-06,5.16096344745778e-10,6.951609924533e-15,2.15902552732469e-09,0.362363578763506,1.49153119616357e-06,9.84904556708317e-07,0.0325706772632909,9.66248025385774e-07,7.51188481581695e-10,1.31194404355706e-10,0.00341858757992447
"126",0.0477942794691596,9.50224609312229e-07,1.94575802550976e-10,6.0134134516162e-15,1.23011234019305e-09,0.14742021163852,2.16386447459805e-07,1.3576354156097e-07,0.0241808916040498,7.44245771055174e-07,6.9976234480856e-10,2.01767716368912e-10,0.00255006162898308
"127",0.0475780055898224,9.46601077256698e-07,3.19205236974561e-10,5.86884540054695e-15,1.34323469656073e-09,0.153129866626587,3.55157693603729e-07,2.22830342945691e-07,0.0241808916040498,7.44245771055174e-07,6.9976234480856e-10,2.01767716368912e-10,0.00255006162898308
"128",0.0473627652685437,9.42989435286837e-07,4.43882155992248e-10,5.72734845309025e-15,1.46584478500559e-09,0.159057150176695,4.93987674091144e-07,3.09933994986159e-07,0.0241808916040498,7.44245771055174e-07,6.9976234480856e-10,2.01767716368912e-10,0.00255006162898308
"129",0.0471485485480639,9.39389659959856e-07,5.68613328564729e-10,5.58868410668462e-15,1.59928784048615e-09,0.165212560102152,6.3288033434173e-07,3.97076973087627e-07,0.0241808916040498,7.44245771055174e-07,6.9976234480856e-10,2.01767716368912e-10,0.00255006162898308
"130",0.0476829622778463,9.48360246834437e-07,2.58642905855582e-10,5.9386919567798e-15,1.28716730679757e-09,0.150329041321123,2.87722347177912e-07,1.80520570015663e-07,0.0241808916040498,7.44245771055174e-07,6.9976234480856e-10,2.01767716368912e-10,0.00255006162898308
"131",0.0475694867825114,9.4637696840276e-07,2.91843569974992e-10,8.23495600355812e-15,1.30427127218367e-09,0.154872166882916,3.24572565962553e-07,2.03640854433793e-07,0.0241808916040498,7.44245771055174e-07,6.9976234480856e-10,2.01767716368912e-10,0.00255006162898308
"132",0.0473542039163914,9.42766959065555e-07,4.16614181181118e-10,8.07638198623076e-15,1.42368337544943e-09,0.160876784650555,4.63422012100475e-07,2.90756719464874e-07,0.0241808916040498,7.44245771055174e-07,6.9976234480856e-10,2.01767716368912e-10,0.00255006162898308
"133",0.0471399454216787,9.39168818852724e-07,5.41439173999396e-10,7.92109636180463e-15,1.55346956973068e-09,0.167111151818106,6.02334202161791e-07,3.77911950811874e-07,0.0241808916040498,7.44245771055174e-07,6.9976234480856e-10,2.01767716368912e-10,0.00255006162898308
"134",0.046926701339743,9.35582524311238e-07,6.66325317360486e-10,7.7688606277049e-15,1.6949750899914e-09,0.173585766199148,7.41313081666327e-07,4.6510902394288e-07,0.0241808916040498,7.44245771055174e-07,6.9976234480856e-10,2.01767716368912e-10,0.00255006162898308
"135",0.0474586802242066,9.44519560641072e-07,3.55982391527804e-10,8.15300683189919e-15,1.36444912242246e-09,0.15793112450629,3.95948167839034e-07,2.48422792515183e-07,0.0241808916040498,7.44245771055174e-07,6.9976234480856e-10,2.01767716368912e-10,0.00255006162898308
"136",0.0473456385618046,9.42544917041069e-07,3.89238563377292e-10,1.04274332018758e-14,1.38267564596411e-09,0.162721185805496,4.3277437087177e-07,2.71528009152635e-07,0.0241808916040498,7.44245771055174e-07,6.9976234480856e-10,2.01767716368912e-10,0.00255006162898308
"137",0.047131338273842,9.38948408372039e-07,5.1415741037777e-10,1.02552566879208e-14,1.5089621226026e-09,0.169035066596122,5.71706121855848e-07,3.58695513265243e-07,0.0241808916040498,7.44245771055174e-07,6.9976234480856e-10,2.01767716368912e-10,0.00255006162898308
"138",0.0469180531696075,9.35363747855849e-07,6.39137535828258e-10,1.00865858561397e-14,1.64650904920581e-09,0.17559081762449,7.10704626510131e-07,4.45904899458665e-07,0.0241808916040498,7.44245771055174e-07,6.9976234480856e-10,2.01767716368912e-10,0.00255006162898308
"139",0.0467057732920128,9.31790912063362e-07,7.64185708719479e-10,9.92118220397098e-15,1.79666166072132e-09,0.182398936704375,8.4977383022092e-07,5.33158643117208e-07,0.0241808916040498,7.44245771055174e-07,6.9976234480856e-10,2.01767716368912e-10,0.00255006162898308
"140",0.047235338298967,9.40694452656382e-07,4.53452732210972e-10,1.03384637791379e-14,1.44627693922962e-09,0.165937623196258,5.04191785350636e-07,3.16336180979476e-07,0.0241808916040498,7.44245771055174e-07,6.9976234480856e-10,2.01767716368912e-10,0.00255006162898308
"141",0.0471227271220289,9.38728428456361e-07,4.86768035357338e-10,1.25914981541883e-14,1.46571160353076e-09,0.170984500115072,5.40996119428486e-07,3.39427676763334e-07,0.0241808916040498,7.44245771055174e-07,6.9976234480856e-10,2.01767716368912e-10,0.00255006162898308
"142",0.0469094009773353,9.35145398398531e-07,6.1184217701382e-10,1.24061226132175e-14,1.59945708001935e-09,0.177621944171943,6.80014280377932e-07,4.2664939556019e-07,0.0241808916040498,7.44245771055174e-07,6.9976234480856e-10,2.01767716368912e-10,0.00255006162898308
"143",0.0466970808290332,9.31574195535659e-07,7.36984494048265e-10,1.22244700437145e-14,1.74534936540823e-09,0.184513379304581,8.19103204577488e-07,5.13915512098032e-07,0.0241808916040498,7.44245771055174e-07,6.9976234480856e-10,2.01767716368912e-10,0.00255006162898308
"144",0.0464857567193491,9.28014796424954e-07,8.62201755541494e-10,1.20463019430993e-14,1.90473369466138e-09,0.191669303326645,9.58266837480215e-07,6.01228501803058e-07,0.0241808916040498,7.44245771055174e-07,6.9976234480856e-10,2.01767716368912e-10,0.00255006162898308
"145",0.0470129288184878,9.36884896112988e-07,5.51061180534581e-10,1.24957159061256e-14,1.53303689921267e-09,0.17436576909984,6.12457456853601e-07,3.84263406391546e-07,0.0241808916040498,7.44245771055174e-07,6.9976234480856e-10,2.01767716368912e-10,0.00255006162898308
"146",0.0472026773303745,9.40097311973735e-07,4.51724880830189e-10,1.18175136176458e-14,1.43533234719773e-09,0.167968010393234,5.02126256432709e-07,3.15040242512043e-07,0.0241808916040498,7.44245771055174e-07,6.9976234480856e-10,2.01767716368912e-10,0.00255006162898308
"147",0.0469890022974919,9.36509443676223e-07,5.76742436840372e-10,1.16368320099743e-14,1.56633168240243e-09,0.174487602649714,6.41112911341619e-07,4.02242194028212e-07,0.0241808916040498,7.44245771055174e-07,6.9976234480856e-10,2.01767716368912e-10,0.00255006162898308
"148",0.0467763365611847,9.329334101069e-07,7.01825691261614e-10,1.14597953354134e-14,1.70915949513589e-09,0.181256832843685,7.80168889300609e-07,4.89487639686003e-07,0.0241808916040498,7.44245771055174e-07,6.9976234480856e-10,2.01767716368912e-10,0.00255006162898308
"149",0.046564670162309,9.29369187819564e-07,8.26981413084636e-10,1.12861650913747e-14,1.86516102034023e-09,0.188286198788766,9.19298136063182e-07,5.76779055100111e-07,0.0241808916040498,7.44245771055174e-07,6.9976234480856e-10,2.01767716368912e-10,0.00255006162898308
"150",0.047092699249643,9.38251291325617e-07,5.15989244394986e-10,1.17241542911909e-14,1.50128559767457e-09,0.17128923488742,5.73571576268442e-07,3.59865922505967e-07,0.0241808916040498,7.44245771055174e-07,6.9976234480856e-10,2.01767716368912e-10,0.00255006162898308
"151",0.0477942794691596,1.08137654877237e-06,2.11909562254793e-10,6.65012777167774e-15,1.42885588838664e-09,0.161724056924674,2.6896479788271e-07,1.7129066829752e-07,0.0259626851361363,8.34719110475171e-07,7.98795475057431e-10,2.01767716368912e-10,0.00268567986291944
"152",0.0475780055898224,1.07725288942891e-06,3.47641593404171e-10,6.49025251629271e-15,1.56025489945481e-09,0.167987706651176,4.41455176135099e-07,2.81141445790819e-07,0.0259626851361363,8.34719110475171e-07,7.98795475057431e-10,2.01767716368912e-10,0.00268567986291944
"153",0.0473627652685437,1.07314276126501e-06,4.83425339306454e-10,6.33377354017366e-15,1.70267453148822e-09,0.174490100940344,6.14018560211148e-07,3.91038717161468e-07,0.0259626851361363,8.34719110475171e-07,7.98795475057431e-10,2.01767716368912e-10,0.00268567986291944
"154",0.0471485485480639,1.06904613760225e-06,6.19268171934302e-10,6.18042708754852e-15,1.85767736282131e-09,0.181242756184255,7.86659854202677e-07,5.00985605588308e-07,0.0259626851361363,8.34719110475171e-07,7.98795475057431e-10,2.01767716368912e-10,0.00268567986291944
"155",0.0476829622778463,1.07925486318126e-06,2.81684075006217e-10,6.56749458971696e-15,1.49512896144741e-09,0.164915123685092,3.57634148827279e-07,2.27759888434743e-07,0.0259626851361363,8.34719110475171e-07,7.98795475057431e-10,2.01767716368912e-10,0.00268567986291944
"156",0.0475694867825114,1.07699784861367e-06,3.17842415909216e-10,9.10689245940468e-15,1.51499633522959e-09,0.169899058308473,4.03438365143486e-07,2.56930377976162e-07,0.0259626851361363,8.34719110475171e-07,7.98795475057431e-10,2.01767716368912e-10,0.00268567986291944
"157",0.0473542039163914,1.07288957842171e-06,4.53728200556184e-10,8.93152825320467e-15,1.65370129844387e-09,0.17648629037707,5.76025944703198e-07,3.66843058279873e-07,0.0259626851361363,8.34719110475171e-07,7.98795475057431e-10,2.01767716368912e-10,0.00268567986291944
"158",0.0471399454216787,1.06879481555489e-06,5.89673211394051e-10,8.75980062265882e-15,1.80445644646633e-09,0.183325563903326,7.48691513928492e-07,4.76805406428755e-07,0.0259626851361363,8.34719110475171e-07,7.98795475057431e-10,2.01767716368912e-10,0.00268567986291944
"159",0.046926701339743,1.06471353332315e-06,7.25684820362769e-10,8.59144581198032e-15,1.96882435763777e-09,0.190428395279613,9.21439977035668e-07,5.86820545680924e-07,0.0259626851361363,8.34719110475171e-07,7.98795475057431e-10,2.01767716368912e-10,0.00268567986291944
"160",0.0474586802242066,1.07488407764277e-06,3.87695035919526e-10,9.01626631724767e-15,1.58489684175622e-09,0.1732548195797,4.9215706521841e-07,3.13431026187188e-07,0.0259626851361363,8.34719110475171e-07,7.98795475057431e-10,2.01767716368912e-10,0.00268567986291944
"161",0.0473456385618046,1.07263688970394e-06,4.23913829451415e-10,1.1531514285696e-14,1.60606814021113e-09,0.178509649549182,5.37931430349698e-07,3.42582504953017e-07,0.0259626851361363,8.34719110475171e-07,7.98795475057431e-10,2.01767716368912e-10,0.00268567986291944
"162",0.047131338273842,1.06854398356993e-06,5.59961055458922e-10,1.13411073186223e-14,1.75275813743544e-09,0.185436151723136,7.10621313480501e-07,4.52560337452105e-07,0.0259626851361363,8.34719110475171e-07,7.98795475057431e-10,2.01767716368912e-10,0.00268567986291944
"163",0.0469180531696075,1.06446456089498e-06,6.96075018899076e-10,1.11545772235731e-14,1.91252788332355e-09,0.192627992249694,8.83394170326275e-07,5.62591011896312e-07,0.0259626851361363,8.34719110475171e-07,7.98795475057431e-10,2.01767716368912e-10,0.00268567986291944
"164",0.0467057732920128,1.06039859501624e-06,8.32263091777243e-10,1.09716602447766e-14,2.08693995619724e-09,0.200096687521447,1.05625490493735e-06,6.72677651438051e-07,0.0259626851361363,8.34719110475171e-07,7.98795475057431e-10,2.01767716368912e-10,0.00268567986291944
"165",0.047235338298967,1.07053102044911e-06,4.93848509045171e-10,1.14331245718106e-14,1.67994519958374e-09,0.182038170488725,6.26702102802195e-07,3.99116251857098e-07,0.0259626851361363,8.34719110475171e-07,7.98795475057431e-10,2.01767716368912e-10,0.00268567986291944
"166",0.0471227271220289,1.06829364157743e-06,5.30131701577719e-10,1.39247155107374e-14,1.70251983249992e-09,0.18757473430883,6.72449285181976e-07,4.28250419243487e-07,0.0259626851361363,8.34719110475171e-07,7.98795475057431e-10,2.01767716368912e-10,0.00268567986291944
"167",0.0469094009773353,1.06421607440004e-06,6.66348056645175e-10,1.37197119727104e-14,1.85787394560133e-09,0.194856194351228,8.45246574479586e-07,5.38296653534321e-07,0.0259626851361363,8.34719110475171e-07,7.98795475057431e-10,2.01767716368912e-10,0.00268567986291944
